ID,Rating
2141,1
2142,1
2143,4
2144,2
2145,5
2146,4
2147,5
2148,3
2149,5
2150,2
2151,5
2152,4
2153,3
2154,4
2155,5
2156,3
2157,3
2158,5
2159,1
2160,2
2161,4
2162,5
2163,5
2164,3
2165,5
2166,4
2167,1
2168,5
2169,5
2170,5
2171,4
2172,4
2173,3
2174,5
2175,4
2176,5
2177,3
2178,5
2179,5
2180,5
2181,5
2182,3
2183,2
2184,5
2185,4
2186,5
2187,5
2188,5
2189,5
2190,1
2191,4
2192,2
2193,4
2194,2
2195,2
2196,4
2197,4
2198,4
2199,5
2200,5
2201,5
2202,5
2203,5
2204,2
2205,4
2206,5
2207,5
2208,5
2209,4
2210,5
2211,4
2212,5
2213,5
2214,2
2215,4
2216,4
2217,2
2218,1
2219,5
2220,4
2221,1
2222,1
2223,5
2224,5
2225,4
2226,5
2227,5
2228,3
2229,5
2230,5
2231,4
2232,4
2233,2
2234,4
2235,5
2236,4
2237,4
2238,4
2239,3
2240,5
2241,3
2242,5
2243,5
2244,5
2245,5
2246,4
2247,5
2248,4
2249,4
2250,5
2251,4
2252,2
2253,5
2254,4
2255,5
2256,2
2257,3
2258,5
2259,5
2260,4
2261,2
2262,3
2263,2
2264,5
2265,2
2266,4
2267,1
2268,5
2269,4
2270,3
2271,2
2272,4
2273,4
2274,5
2275,3
2276,2
2277,4
2278,5
2279,5
2280,3
2281,1
2282,5
2283,5
2284,5
2285,4
2286,4
2287,1
2288,4
2289,4
2290,5
2291,4
2292,5
2293,5
2294,5
2295,5
2296,4
2297,3
2298,2
2299,5
2300,5
2301,3
2302,4
2303,5
2304,4
2305,5
2306,2
2307,5
2308,5
2309,5
2310,5
2311,3
2312,4
2313,4
2314,5
2315,1
2316,5
2317,5
2318,5
2319,4
2320,1
2321,5
2322,5
2323,5
2324,4
2325,5
2326,5
2327,5
2328,4
2329,4
2330,1
2331,3
2332,4
2333,3
2334,1
2335,1
2336,3
2337,4
2338,2
2339,5
2340,5
2341,4
2342,1
2343,1
2344,5
2345,4
2346,1
2347,3
2348,4
2349,3
2350,5
2351,5
2352,5
2353,1
2354,4
2355,5
2356,5
2357,5
2358,5
2359,5
2360,4
2361,2
2362,4
2363,3
2364,4
2365,1
2366,5
2367,4
2368,5
2369,5
2370,5
2371,4
2372,5
2373,4
2374,2
2375,5
2376,4
2377,5
2378,5
2379,3
2380,5
2381,5
2382,3
2383,4
2384,5
2385,3
2386,2
2387,4
2388,5
2389,4
2390,5
2391,5
2392,5
2393,4
2394,2
2395,4
2396,5
2397,3
2398,4
2399,5
2400,2
2401,5
2402,4
2403,5
2404,4
2405,4
2406,5
2407,5
2408,4
2409,3
2410,2
2411,2
2412,2
2413,4
2414,4
2415,3
2416,4
2417,5
2418,1
2419,5
2420,5
2421,5
2422,4
2423,5
2424,3
2425,5
2426,5
2427,4
2428,5
2429,5
2430,2
2431,5
2432,5
2433,5
2434,4
2435,3
2436,5
2437,5
2438,5
2439,1
2440,4
2441,5
2442,5
2443,3
2444,3
2445,5
2446,1
2447,5
2448,4
2449,5
2450,4
2451,5
2452,2
2453,2
2454,5
2455,5
2456,4
2457,5
2458,4
2459,5
2460,5
2461,5
2462,4
2463,4
2464,5
2465,4
2466,5
2467,2
2468,5
2469,1
2470,4
2471,4
2472,5
2473,5
2474,4
2475,5
2476,4
2477,5
2478,1
2479,3
2480,5
2481,5
2482,5
2483,5
2484,3
2485,4
2486,5
2487,4
2488,3
2489,5
2490,5
2491,3
2492,4
2493,3
2494,2
2495,4
2496,4
2497,5
2498,4
2499,5
2500,4
2501,5
2502,1
2503,5
2504,5
2505,5
2506,3
2507,1
2508,5
2509,4
2510,2
2511,5
2512,5
2513,4
2514,1
2515,3
2516,4
2517,4
2518,5
2519,5
2520,4
2521,5
2522,3
2523,5
2524,4
2525,4
2526,2
2527,4
2528,4
2529,2
2530,3
2531,5
2532,4
2533,5
2534,3
2535,5
2536,4
2537,2
2538,2
2539,3
2540,5
2541,2
2542,2
2543,5
2544,4
2545,4
2546,3
2547,1
2548,1
2549,1
2550,5
2551,5
2552,4
2553,5
2554,5
2555,5
2556,5
2557,5
2558,3
2559,4
2560,5
2561,4
2562,3
2563,5
2564,5
2565,1
2566,5
2567,5
2568,2
2569,3
2570,4
2571,4
2572,4
2573,4
2574,5
2575,5
2576,2
2577,4
2578,4
2579,4
2580,5
2581,4
2582,5
2583,4
2584,5
2585,3
2586,5
2587,5
2588,5
2589,4
2590,5
2591,3
2592,5
2593,4
2594,4
2595,4
2596,3
2597,5
2598,4
2599,4
2600,5
2601,4
2602,5
2603,5
2604,5
2605,5
2606,1
2607,4
2608,2
2609,4
2610,4
2611,3
2612,4
2613,4
2614,5
2615,3
2616,5
2617,5
2618,5
2619,5
2620,3
2621,3
2622,5
2623,4
2624,5
2625,5
2626,5
2627,4
2628,2
2629,5
2630,4
2631,4
2632,4
2633,2
2634,5
2635,5
2636,4
2637,5
2638,5
2639,5
2640,4
2641,1
2642,5
2643,5
2644,5
2645,1
2646,5
2647,1
2648,4
2649,5
2650,5
2651,5
2652,5
2653,3
2654,5
2655,5
2656,5
2657,2
2658,4
2659,4
2660,5
2661,4
2662,5
2663,5
2664,5
2665,5
2666,5
2667,5
2668,5
2669,4
2670,5
2671,4
2672,5
2673,5
2674,4
2675,2
2676,3
2677,3
2678,3
2679,5
2680,4
2681,4
2682,5
2683,5
2684,5
2685,1
2686,4
2687,5
2688,5
2689,3
2690,3
2691,4
2692,4
2693,5
2694,5
2695,1
2696,5
2697,3
2698,3
2699,4
2700,5
2701,4
2702,2
2703,3
2704,4
2705,2
2706,5
2707,5
2708,4
2709,4
2710,4
2711,4
2712,5
2713,5
2714,2
2715,4
2716,1
2717,4
2718,5
2719,2
2720,3
2721,4
2722,4
2723,4
2724,5
2725,5
2726,5
2727,4
2728,5
2729,5
2730,4
2731,4
2732,4
2733,5
2734,1
2735,4
2736,4
2737,4
2738,5
2739,5
2740,4
2741,5
2742,5
2743,5
2744,3
2745,5
2746,3
2747,5
2748,2
2749,4
2750,4
2751,5
2752,4
2753,4
2754,5
2755,5
2756,3
2757,3
2758,2
2759,5
2760,5
2761,5
2762,5
2763,5
2764,2
2765,4
2766,3
2767,5
2768,1
2769,5
2770,3
2771,4
2772,2
2773,5
2774,5
2775,5
2776,4
2777,4
2778,5
2779,5
2780,5
2781,5
2782,5
2783,5
2784,4
2785,3
2786,1
2787,5
2788,4
2789,4
2790,3
2791,5
2792,5
2793,5
2794,4
2795,3
2796,5
2797,2
2798,4
2799,5
2800,4
2801,3
2802,2
2803,5
2804,5
2805,3
2806,4
2807,4
2808,4
2809,5
2810,2
2811,5
2812,3
2813,4
2814,2
2815,5
2816,5
2817,4
2818,4
2819,3
2820,4
2821,5
2822,1
2823,2
2824,5
2825,5
2826,3
2827,4
2828,5
2829,3
2830,1
2831,2
2832,1
2833,5
2834,2
2835,4
2836,5
2837,5
2838,4
2839,2
2840,4
2841,5
2842,3
2843,5
2844,3
2845,1
2846,2
2847,4
2848,2
2849,4
2850,3
2851,2
2852,5
2853,4
2854,5
2855,5
2856,5
2857,4
2858,4
2859,3
2860,3
2861,4
2862,5
2863,5
2864,3
2865,5
2866,3
2867,1
2868,4
2869,4
2870,1
2871,4
2872,5
2873,4
2874,1
2875,4
2876,4
2877,5
2878,5
2879,5
2880,3
2881,4
2882,2
2883,3
2884,5
2885,5
2886,5
2887,5
2888,5
2889,1
2890,5
2891,2
2892,4
2893,1
2894,4
2895,5
2896,4
2897,1
2898,5
2899,4
2900,1
2901,1
2902,4
2903,5
2904,4
2905,4
2906,5
2907,3
2908,1
2909,5
2910,4
2911,5
2912,5
2913,4
2914,5
2915,4
2916,5
2917,4
2918,3
2919,5
2920,3
2921,5
2922,5
2923,5
2924,3
2925,4
2926,5
2927,3
2928,3
2929,5
2930,4
2931,5
2932,5
2933,2
2934,5
2935,4
2936,5
2937,5
2938,1
2939,4
2940,4
2941,4
2942,5
2943,5
2944,4
2945,3
2946,5
2947,1
2948,5
2949,5
2950,1
2951,4
2952,5
2953,5
2954,5
2955,4
2956,2
2957,3
2958,4
2959,5
2960,5
2961,3
2962,5
2963,1
2964,5
2965,4
2966,2
2967,5
2968,5
2969,3
2970,2
2971,4
2972,5
2973,5
2974,4
2975,5
2976,5
2977,3
2978,4
2979,2
2980,4
2981,3
2982,5
2983,4
2984,3
2985,3
2986,5
2987,5
2988,3
2989,2
2990,4
2991,4
2992,4
2993,4
2994,5
2995,2
2996,4
2997,4
2998,4
2999,5
3000,4
3001,5
3002,2
3003,5
3004,5
3005,5
3006,5
3007,4
3008,5
3009,2
3010,3
3011,4
3012,5
3013,3
3014,4
3015,1
3016,2
3017,5
3018,4
3019,5
3020,3
3021,5
3022,5
3023,5
3024,1
3025,2
3026,5
3027,3
3028,4
3029,5
3030,3
3031,5
3032,4
3033,5
3034,5
3035,4
3036,4
3037,3
3038,4
3039,5
3040,3
3041,4
3042,4
3043,4
3044,5
3045,4
3046,1
3047,2
3048,5
3049,5
3050,5
3051,4
3052,3
3053,4
3054,5
3055,5
3056,3
3057,3
3058,4
3059,4
3060,4
3061,2
3062,5
3063,3
3064,4
3065,4
3066,5
3067,3
3068,4
3069,1
3070,5
3071,5
3072,2
3073,1
3074,4
3075,4
3076,4
3077,5
3078,5
3079,5
3080,4
3081,4
3082,3
3083,4
3084,4
3085,5
3086,5
3087,2
3088,5
3089,5
3090,2
3091,5
3092,5
3093,4
3094,5
3095,5
3096,5
3097,1
3098,5
3099,5
3100,4
3101,4
3102,5
3103,5
3104,5
3105,5
3106,5
3107,5
3108,4
3109,3
3110,5
3111,4
3112,1
3113,5
3114,5
3115,4
3116,5
3117,4
3118,5
3119,4
3120,2
3121,4
3122,5
3123,4
3124,5
3125,5
3126,5
3127,4
3128,5
3129,4
3130,2
3131,3
3132,5
3133,2
3134,4
3135,5
3136,4
3137,5
3138,2
3139,5
3140,5
3141,4
3142,5
3143,5
3144,5
3145,3
3146,5
3147,3
3148,5
3149,4
3150,5
3151,4
3152,5
3153,4
3154,4
3155,4
3156,4
3157,3
3158,4
3159,5
3160,5
3161,5
3162,5
3163,4
3164,1
3165,5
3166,3
3167,4
3168,4
3169,5
3170,5
3171,1
3172,4
3173,5
3174,4
3175,4
3176,5
3177,1
3178,1
3179,4
3180,5
3181,5
3182,3
3183,4
3184,5
3185,5
3186,5
3187,1
3188,5
3189,4
3190,1
3191,5
3192,3
3193,2
3194,2
3195,4
3196,3
3197,5
3198,5
3199,4
3200,3
3201,5
3202,3
3203,5
3204,5
3205,4
3206,5
3207,4
3208,5
3209,2
3210,5
3211,3
3212,4
3213,5
3214,1
3215,5
3216,4
3217,2
3218,2
3219,4
3220,4
3221,5
3222,1
3223,4
3224,5
3225,4
3226,5
3227,4
3228,4
3229,5
3230,5
3231,5
3232,4
3233,5
3234,2
3235,5
3236,4
3237,5
3238,4
3239,5
3240,3
3241,5
3242,2
3243,5
3244,1
3245,2
3246,4
3247,4
3248,4
3249,2
3250,5
3251,4
3252,5
3253,5
3254,5
3255,4
3256,5
3257,5
3258,4
3259,2
3260,5
3261,1
3262,3
3263,4
3264,4
3265,2
3266,5
3267,4
3268,2
3269,4
3270,4
3271,4
3272,4
3273,4
3274,4
3275,5
3276,5
3277,5
3278,5
3279,5
3280,5
3281,2
3282,4
3283,3
3284,1
3285,4
3286,3
3287,3
3288,5
3289,3
3290,5
3291,4
3292,5
3293,5
3294,5
3295,4
3296,5
3297,5
3298,4
3299,4
3300,1
3301,1
3302,4
3303,5
3304,5
3305,4
3306,4
3307,4
3308,4
3309,5
3310,2
3311,2
3312,3
3313,5
3314,4
3315,5
3316,2
3317,5
3318,2
3319,5
3320,1
3321,1
3322,2
3323,5
3324,5
3325,5
3326,1
3327,5
3328,4
3329,4
3330,5
3331,4
3332,4
3333,5
3334,5
3335,5
3336,4
3337,5
3338,3
3339,4
3340,5
3341,4
3342,2
3343,3
3344,4
3345,1
3346,5
3347,4
3348,5
3349,4
3350,4
3351,4
3352,5
3353,5
3354,4
3355,5
3356,3
3357,2
3358,1
3359,2
3360,4
3361,4
3362,5
3363,5
3364,5
3365,5
3366,4
3367,5
3368,4
3369,5
3370,5
3371,5
3372,5
3373,4
3374,5
3375,5
3376,4
3377,5
3378,4
3379,5
3380,5
3381,4
3382,1
3383,4
3384,3
3385,5
3386,5
3387,5
3388,5
3389,4
3390,5
3391,5
3392,4
3393,5
3394,5
3395,4
3396,3
3397,4
3398,3
3399,4
3400,5
3401,3
3402,5
3403,2
3404,4
3405,4
3406,5
3407,1
3408,4
3409,2
3410,5
3411,2
3412,5
3413,4
3414,3
3415,5
3416,5
3417,5
3418,5
3419,3
3420,1
3421,5
3422,5
3423,4
3424,5
3425,4
3426,2
3427,3
3428,5
3429,5
3430,4
3431,3
3432,5
3433,2
3434,4
3435,4
3436,5
3437,3
3438,5
3439,4
3440,4
3441,5
3442,5
3443,1
3444,5
3445,2
3446,3
3447,1
3448,4
3449,5
3450,5
3451,4
3452,5
3453,5
3454,4
3455,5
3456,4
3457,1
3458,5
3459,5
3460,5
3461,4
3462,4
3463,4
3464,3
3465,5
3466,4
3467,1
3468,5
3469,1
3470,5
3471,2
3472,5
3473,5
3474,5
3475,5
3476,4
3477,5
3478,4
3479,4
3480,4
3481,1
3482,5
3483,1
3484,5
3485,1
3486,3
3487,5
3488,1
3489,4
3490,4
3491,2
3492,5
3493,5
3494,4
3495,4
3496,4
3497,4
3498,5
3499,5
3500,5
3501,4
3502,5
3503,5
3504,4
3505,2
3506,5
3507,4
3508,2
3509,5
3510,5
3511,5
3512,4
3513,1
3514,5
3515,5
3516,3
3517,2
3518,2
3519,2
3520,3
3521,5
3522,5
3523,4
3524,4
3525,4
3526,5
3527,5
3528,5
3529,4
3530,4
3531,5
3532,4
3533,3
3534,3
3535,5
3536,4
3537,4
3538,5
3539,5
3540,2
3541,4
3542,2
3543,3
3544,2
3545,5
3546,5
3547,5
3548,4
3549,5
3550,5
3551,5
3552,4
3553,5
3554,5
3555,1
3556,5
3557,5
3558,4
3559,5
3560,5
3561,3
3562,4
3563,4
3564,5
3565,3
3566,4
3567,5
3568,5
3569,5
3570,1
3571,5
3572,5
3573,5
3574,4
3575,5
3576,5
3577,5
3578,3
3579,4
3580,5
3581,4
3582,5
3583,5
3584,4
3585,5
3586,2
3587,5
3588,5
3589,5
3590,5
3591,4
3592,4
3593,2
3594,2
3595,4
3596,5
3597,5
3598,5
3599,5
3600,4
3601,4
3602,4
3603,4
3604,4
3605,5
3606,5
3607,4
3608,5
3609,3
3610,5
3611,5
3612,4
3613,3
3614,4
3615,5
3616,4
3617,3
3618,4
3619,5
3620,5
3621,1
3622,5
3623,3
3624,4
3625,4
3626,3
3627,5
3628,5
3629,5
3630,1
3631,5
3632,5
3633,5
3634,2
3635,2
3636,4
3637,4
3638,4
3639,1
3640,4
3641,4
3642,5
3643,5
3644,5
3645,5
3646,5
3647,5
3648,4
3649,5
3650,2
3651,5
3652,5
3653,4
3654,5
3655,5
3656,5
3657,5
3658,5
3659,5
3660,5
3661,2
3662,5
3663,5
3664,5
3665,5
3666,4
3667,3
3668,2
3669,5
3670,1
3671,5
3672,4
3673,4
3674,5
3675,4
3676,2
3677,5
3678,5
3679,2
3680,3
3681,3
3682,4
3683,4
3684,4
3685,1
3686,2
3687,4
3688,4
3689,3
3690,5
3691,5
3692,2
3693,1
3694,5
3695,5
3696,4
3697,1
3698,5
3699,4
3700,3
3701,3
3702,4
3703,4
3704,1
3705,4
3706,3
3707,5
3708,4
3709,5
3710,5
3711,5
3712,3
3713,5
3714,3
3715,4
3716,1
3717,5
3718,4
3719,3
3720,4
3721,5
3722,5
3723,4
3724,5
3725,5
3726,2
3727,3
3728,2
3729,4
3730,1
3731,4
3732,4
3733,4
3734,5
3735,3
3736,5
3737,2
3738,4
3739,3
3740,4
3741,4
3742,4
3743,4
3744,5
3745,4
3746,2
3747,5
3748,5
3749,5
3750,3
3751,5
3752,2
3753,1
3754,2
3755,4
3756,5
3757,5
3758,5
3759,1
3760,3
3761,1
3762,4
3763,4
3764,3
3765,3
3766,1
3767,5
3768,4
3769,5
3770,3
3771,3
3772,5
3773,5
3774,4
3775,4
3776,2
3777,1
3778,5
3779,5
3780,5
3781,4
3782,4
3783,5
3784,4
3785,5
3786,4
3787,3
3788,2
3789,4
3790,3
3791,5
3792,2
3793,4
3794,4
3795,5
3796,4
3797,5
3798,5
3799,1
3800,5
3801,5
3802,2
3803,5
3804,5
3805,4
3806,5
3807,4
3808,4
3809,4
3810,4
3811,4
3812,4
3813,1
3814,5
3815,4
3816,5
3817,5
3818,2
3819,5
3820,2
3821,5
3822,3
3823,5
3824,4
3825,2
3826,4
3827,5
3828,4
3829,1
3830,4
3831,5
3832,4
3833,5
3834,2
3835,3
3836,4
3837,4
3838,4
3839,5
3840,3
3841,5
3842,4
3843,5
3844,5
3845,5
3846,5
3847,1
3848,5
3849,5
3850,5
3851,2
3852,4
3853,5
3854,4
3855,4
3856,3
3857,5
3858,2
3859,3
3860,4
3861,4
3862,3
3863,1
3864,5
3865,5
3866,4
3867,4
3868,4
3869,5
3870,5
3871,4
3872,5
3873,3
3874,1
3875,4
3876,5
3877,5
3878,5
3879,3
3880,5
3881,2
3882,4
3883,4
3884,4
3885,2
3886,5
3887,2
3888,4
3889,4
3890,4
3891,5
3892,3
3893,3
3894,5
3895,5
3896,5
3897,2
3898,4
3899,3
3900,4
3901,5
3902,4
3903,4
3904,1
3905,2
3906,4
3907,5
3908,5
3909,1
3910,3
3911,5
3912,4
3913,3
3914,4
3915,5
3916,4
3917,5
3918,5
3919,4
3920,4
3921,4
3922,3
3923,5
3924,2
3925,2
3926,3
3927,1
3928,4
3929,4
3930,3
3931,4
3932,1
3933,4
3934,4
3935,4
3936,4
3937,4
3938,5
3939,4
3940,5
3941,2
3942,4
3943,5
3944,4
3945,4
3946,4
3947,3
3948,3
3949,5
3950,5
3951,2
3952,5
3953,4
3954,5
3955,5
3956,4
3957,5
3958,5
3959,4
3960,5
3961,5
3962,4
3963,4
3964,5
3965,1
3966,3
3967,5
3968,4
3969,3
3970,5
3971,4
3972,4
3973,4
3974,5
3975,5
3976,5
3977,5
3978,5
3979,5
3980,5
3981,5
3982,4
3983,5
3984,4
3985,4
3986,3
3987,5
3988,1
3989,5
3990,5
3991,2
3992,5
3993,5
3994,2
3995,4
3996,2
3997,5
3998,5
3999,4
4000,4
4001,5
4002,3
4003,2
4004,4
4005,4
4006,5
4007,4
4008,4
4009,4
4010,4
4011,5
4012,3
4013,4
4014,4
4015,1
4016,2
4017,5
4018,1
4019,5
4020,4
4021,5
4022,4
4023,5
4024,3
4025,5
4026,1
4027,1
4028,5
4029,1
4030,4
4031,1
4032,4
4033,5
4034,1
4035,5
4036,4
4037,4
4038,4
4039,5
4040,4
4041,3
4042,5
4043,4
4044,4
4045,5
4046,3
4047,2
4048,1
4049,4
4050,3
4051,4
4052,5
4053,3
4054,5
4055,2
4056,4
4057,3
4058,4
4059,1
4060,5
4061,4
4062,5
4063,2
4064,4
4065,3
4066,4
4067,5
4068,5
4069,5
4070,3
4071,5
4072,4
4073,5
4074,5
4075,5
4076,4
4077,4
4078,5
4079,5
4080,5
4081,3
4082,5
4083,4
4084,4
4085,3
4086,4
4087,4
4088,5
4089,4
4090,5
4091,5
4092,4
4093,2
4094,5
4095,4
4096,5
4097,3
4098,4
4099,5
4100,4
4101,4
4102,1
4103,1
4104,5
4105,5
4106,5
4107,3
4108,4
4109,5
4110,5
4111,3
4112,5
4113,5
4114,5
4115,5
4116,5
4117,4
4118,4
4119,3
4120,1
4121,4
4122,4
4123,2
4124,3
4125,4
4126,4
4127,5
4128,5
4129,3
4130,3
4131,5
4132,3
4133,3
4134,5
4135,4
4136,2
4137,5
4138,3
4139,5
4140,5
4141,5
4142,5
4143,5
